"Season","ActiveActive","NatureET","NatureNR","NatureSS","NatureTS"
0.00155187548520572,0.0392995774115105,-0.0675570881557385,0.022729204731012,0.0526780899740729,-0.022807810930901
0.00155897277698618,0.0259420604952626,0.0171673558751378,0.00892781813134086,0.0773682191857934,0.101333595875365
0.00165398524449439,-0.00567086136824044,-0.0297373005610218,-0.0368742952310535,0.0189721231195368,0.0145246142420517
0.00163519059586757,0.0674820954173472,0.0754675448061015,-0.0752727243014395,-0.0595794866535661,-0.0172886782428038
0.00161620359878676,0.0416548634554669,-0.0029593260916968,0.0422492723151554,0.0155441655947491,0.0236532450044012
0.00155456162821653,-0.0150205854767071,-0.00207150718290755,0.0219531246125847,-0.0214850014461457,0.103746204905276
0.00149524339335878,0.0953459210823533,0.0532768508139023,-0.0508314020292277,-0.0565850619790576,0.0642320619571141
0.00157478006352561,-0.0108199994014311,0.0584862129121134,0.00582203203668725,-0.0433605228500414,0.0497638835847269
0.00163591332294307,0.0600603184306272,-0.0239507516269373,0.0185418776666234,-0.00927475631785206,-0.00977837065230303
0.00174458451036022,-0.0503874251374087,-0.00766817466392364,-0.0391203816326766,0.0337545021256794,8.20029521059872e-05
0.00189984933080047,-0.0758360115175479,-0.00595619425321058,-0.0574672863619429,0.0155674446368422,-0.0343786889837513
0.00179461261233818,-0.0134426111106805,-0.0157556821713507,-0.0334596955943013,-0.00619774051107963,0.0607458974568169
0.00183727697209186,-0.0292898169699886,0.0670092694253004,-0.0518416723844961,0.0892788563090481,0.0231663549464637
0.00188868213692078,-0.0224747405327822,0.0446468251975238,0.0258802903945656,-0.0434130343836387,-0.0179365392506074
0.00194043019700437,-0.0204645850549448,-0.0131156255875561,-0.119797255378394,-0.0400380718717253,0.00122346892362932
0.00192665269951081,0.000477836294748551,-0.00701381984993566,0.00245774423259029,0.107695911345876,0.03685515335306
0.00195696588887436,-0.0341987790198748,-0.0992873434359983,0.103087900375407,0.0309238950525422,-0.0209399326516679
0.00193293959005813,-0.011672407443768,0.000701473021742961,-0.0367192075978353,-0.0214227490473814,-0.132696110349962
0.00187703457855152,0.0488463133349922,-0.0142077012054446,-0.0278840541598376,0.0326552253007834,0.00109391232843262
0.00184691917972801,0.0161819673756656,-0.00864416522600497,0.104212999790558,-0.052513284037625,0.0440174013892952
0.00177724158356081,-0.0483942541766152,0.00582853870675576,0.0366590347563913,0.0394148261749583,0.00822259183772288
0.00186083723581915,-0.0901259480107241,-0.0367965430195036,-0.0445799254946406,-0.0590093245750051,-0.0357103492595562
0.00188179977325988,-0.0370292214077008,0.0242811460316157,0.124241502122819,-0.0593180426175793,0.00334555428526069
0.0019125235601136,-0.0160452773341206,0.0578363293891232,-0.0396944489489641,-0.0837694439586261,0.00211912101756698
0.00206986613412355,-0.101077550885967,0.0189206792489598,-0.0321704553797307,-0.0474141985621686,-0.0341753398297643
0.00200817829975793,-0.0542040225452353,-0.0583236755499252,0.0124007708589282,-0.0401080396592871,0.0279397285817661
0.00203917776086048,-0.0371354979260657,-0.0324729314392946,-0.0565770019874586,0.0670121984324004,0.0616924388969222
0.00202546581720392,-0.0299476367217629,0.00556175648409024,0.0358533378320963,0.0362438057293236,-0.0407505715683006
0.00208918871623624,-0.0607447906416074,-0.0562432426430413,-0.0545891455016958,0.0273974810229625,-0.0807928339124006
0.00213106984977761,-0.0957404634714701,0.0506924528290219,0.0323524332233214,-0.0758625672254043,0.00317448400184788
0.00205416361177786,-0.0110613249158241,-0.066082199191678,-0.0150212282347752,0.0337171044526944,0.0168660377009421
0.00214375817354763,-0.0321885779553839,0.0962652468040487,0.0535664333929542,-0.0276147822173673,-0.0244624595352745
0.00213232909132939,-0.000851205704966919,-0.039397195969173,-0.0304368345942532,0.0525283810408216,0.0475206980138198
0.00228424389805355,-0.0765939698409131,0.0370267511401335,-0.03170233253401,-0.0643447594331229,0.0295697758918772
0.00221291972088057,0.00705281508109493,0.117305307995886,-0.0224607215510406,-0.00652968642161426,0.0360610391070723
0.00214515387492652,0.0168810939659155,0.0572088158614877,-0.025311477900612,0.0988931843290606,0.0302124479683522
0.00212706652479552,0.0697070383223864,-0.00782240929658767,0.0924320179926376,-0.0143479848880657,-0.0398562008998116
0.00214236764650385,0.0226147910935028,0.0414242325323353,-0.0445996710571301,-0.0770099102147004,-0.045203879403645
0.00204354102111427,0.00976429158786963,-0.0893951963797836,0.0753160600621732,0.0394800725521147,0.0425258148351502
0.00199833901505763,0.0139463282408671,-0.0386861769808713,-0.00019707672250184,-0.0639131832291077,0.0867017333939429
0.00208758240848654,0.0219240673960669,0.00920623159005632,0.056396215644668,0.00388692775972,-0.0618687712827184
0.00198987295293104,-0.00468534016854646,-0.0346218367491141,0.0148470580857785,0.0574554113849515,0.00726879885741683
0.00199053676160927,-0.088069102025319,0.00041873382809784,-0.0311513054963206,-0.0742683143053519,-0.0168697338778403
0.00190714041027608,-0.0281569774844297,-0.0219344975598736,0.00103924403459454,0.0178818189856745,0.0678645329130989
0.00198180775969015,-0.00366201683442693,0.0097098315886635,0.0407868003099211,0.0123779748625971,0.0128144398130484
0.00195089950118329,0.00193054907061821,0.0294384907553686,0.0469793332457717,-0.0400379761078847,-0.0811010697534587
0.00186310587092881,-0.0498314007124102,-0.0646438039559939,0.00395454146861152,-0.0550109205993184,-0.0204966191570986
0.00178628393986756,-0.00277416950330543,-0.000442322526939893,0.0317893669877504,-0.00376578579273885,-0.0304239342432854
0.00179871759212857,0.0276923655049142,0.0299305210555873,-0.0347189127678479,0.0100131829369287,-0.0178630451978901
0.00188719749876,-0.0135177720336606,0.0196971763146046,0.0626221206598271,0.00189518150112827,-0.0168256878920004
0.00197329920150905,-0.0168937759328339,0.0114082634697853,-0.0521237555153338,0.0361035630345166,0.0554055111969909
0.00197970172709438,0.0398445383803288,0.0114791441770451,-0.0192693722465448,-0.0765332690118889,-0.0308966655812143
0.00187259789592221,-0.0308930366227799,-0.00211020890371154,-0.106472932125103,-0.0473647370154551,0.0524597818655723
0.00197998935402764,-0.00784969317879304,-0.00117741642615781,0.118146143431067,0.0384507793980532,0.0505500349571938
0.00197595927871345,-0.0687673994567971,-0.00554213844086536,-0.0863037098631732,0.127364827351175,-0.0123723704967348
0.00186714783278213,-0.00589536427674282,0.0453275815413339,-0.0386646240005767,0.0306934896847402,0.0413649732224374
0.00196150315367912,-0.0940912315164254,-0.0766672517102271,0.100389936442453,-0.00756856480539289,-0.00724728049789799
0.00186059484000919,-0.00455353537970621,0.069820159028813,-0.0672195906526107,0.0166188468455017,0.0105217553085129
0.00184210254132529,-0.0429068308309012,0.0559903808085431,0.00293513414331184,-0.037625403624316,0.014713592634342
0.00178179127768713,-0.0589571585261512,0.0399559521352937,0.0962111481295657,-0.00592549569899434,0.0368006500590584
0.00183951271850369,0.0211548161386718,0.0704342283875789,-0.0159563251190878,-0.00331175066016162,-0.00967818194093249
0.00184674117185557,0.0720824405987475,-0.0367917400690976,-0.0863092161339938,0.00848802575131659,-0.00566597244171773
0.00186398899849357,-0.00954193752720133,0.105106043335411,0.0112620995919435,-0.0359283208570178,-0.118396937174149
0.00184487736162432,-0.0194850582792447,0.0984009916130489,-0.0801309179982919,0.0449985807326721,-0.00871311462895734
0.00182229980888898,0.0495670391716787,0.0573848280203863,0.09141398791075,0.073055169697233,0.00531421791789018
0.00183508138736784,0.109222385811882,-0.0802537127956566,0.0902034269114728,0.00581843126869764,-0.0533795476213752
0.00190445693782171,0.045718666152363,-0.0627605492289034,-0.019323293312149,0.0141654383040523,0.00131513617188256
0.00193165160555699,-0.0144745156746876,0.023067433531699,-0.0369344759705582,0.0288511377243259,-0.000689430292071646
0.00180990409192896,0.11662092360666,0.0167089941622696,0.0278364445825405,0.0567030410296298,-0.0398015676635703
0.0018028257695585,0.0208389484268042,0.104718374241649,0.0748422807733365,0.0666591980619647,0.0417902304458907
0.00179019560631463,-0.00403303040750413,-0.00606579221015791,-0.0123259912942319,0.0306379260233649,-0.0150025129392815
0.00192126359275361,-0.0790064249588404,0.0328257235669182,0.0348081832576146,0.0275152445419447,-0.0376737432231168
0.00180402374623493,0.0512262592097678,-0.028555736402663,0.00825466204387564,0.063809577308192,-0.052853411607639
0.00180154153978204,-0.00299536819672137,0.00588586393404499,-0.0690991180117139,0.0522584793655886,0.0169685933152119
0.00177570873384263,-0.0144532882716821,0.0392792477769496,-0.0535675662922989,-0.0122516328990369,0.0279651375536925
0.00170451182107557,0.0654222554233379,-0.0526344617390023,0.105755614675305,0.0162071262702064,-0.0425104053433949
0.00169912431215548,-0.0627619666976052,0.047842500919627,-0.0516447556369096,0.0215629767686444,0.0442636338568239
0.00176521771205491,-0.0469474750695078,-0.0249819571372438,0.00721703779619383,0.0115138933400238,0.0235192894506304
0.00182189915135907,0.00600891436085847,0.0488824930461231,0.0116459908039147,0.00976452900061885,-0.00074536001052309
0.00190963782314594,-0.0110752261313728,-0.00810258551502242,0.0255161962585288,0.002124166280951,-0.033306216566901
0.00183764406411102,0.03148340913888,-0.0399574411948504,0.0101550064837594,-0.0358875864776941,0.0731220103342998
0.00194388695548521,-0.0246778766804326,-0.0204342942161844,-0.0515388748375766,0.0437280281619003,-0.0623228768108827
0.00194842220110542,-0.0151672864156615,-0.0497670908780938,-0.00900096983778303,0.000902353855474367,-0.0332996115390196
0.00186916640656435,-0.00737027145529868,-0.0040389893331194,-0.0577821482636797,-0.0111960182597558,0.0490049611737927
0.0017932911293824,0.00613040808036513,0.0177622144642309,-0.0253516893927401,-0.00491125650372317,0.0439085235657311
0.00176031154960555,0.0099677514015634,-0.0086803795807618,-0.0105054985666982,0.00119260778176539,0.0383549730016206
0.00166926938911682,-0.011392777823399,0.0101001589988032,0.0546822503930465,0.0852237838707478,0.0542842735943893
0.00167974911153888,-0.000823162772979353,-0.00524372189072994,-0.0881150735396028,-0.0273273222634115,-0.0914146434530046
0.00161040829323463,-0.00906418978176988,-0.0154564934925694,-0.00459655521976624,0.0249533483050603,-0.0278228038668894
0.00165987298510699,-0.0385195152412382,-0.0373816869682068,-0.0393459775487414,-0.0280803693725123,-0.0189182446379802
0.00165340341640534,0.00436793289752589,0.0394342692159417,-0.018720192793177,-0.0257280848689981,0.0588799460954763
0.00164041194493149,0.0537438512906873,0.0690725935813335,-0.0211003903105215,0.0109042954191977,-0.0244225711881345
0.00161871782161947,-0.0165218461513974,0.0047002271065393,-0.0567759405024389,-0.035142325358696,0.124655751131977
0.00180196309125043,-0.132255761913728,0.0598353421754177,0.0103482157008644,-0.0794034251367755,-0.0301672932963514
0.00172442557423244,-0.0340902389992427,0.0607705273277513,-0.0251820208288521,-0.0284167041706673,-0.0179660035734151
0.00180955687169427,-0.0424930051766925,-0.0357405705274123,0.0730597978309314,0.00264236562103833,-0.0692209207373841
0.00174499213264939,0.0831786968499451,0.0384859648504943,-0.0311471665350901,0.095865119585306,-0.0622605573376227
0.00171894330081473,0.0161194701564086,0.0118221393319814,-0.00975384009153107,-0.0158501578656431,-0.0238933739655705
0.00173838957356216,-0.0407744813482473,0.0205310685586863,-0.177218407457337,-0.00902883705374611,0.0646085252940677
0.00171194074388073,0.0775277554914026,0.00376890013394834,0.0378791658070875,-0.0287014324123197,0.00980422297548011
0.00177443768593543,-0.0163888106708462,-0.000207826291612796,0.00901629693738213,0.0265632195788166,0.000972717496342207
0.00175360938875692,0.10789901942599,-0.0380867874193098,0.0133579762769184,-0.0551227208722528,-0.0179858139521563
0.00191146907504962,-0.0774869322028441,-0.00111833398252385,-0.0485831644210117,0.0405735726435352,-0.0777956530578566
0.00180771715937735,-0.00526891274938296,-0.095271712831273,-0.0123832719310295,0.0966769367747032,-0.0285124012345876
0.00189345002787676,-0.0532854740131295,-0.0742730330033059,-0.029877973048684,0.076333885095561,-0.0644826358604823
0.00196260339212138,-0.0814083266089984,0.0295497764305524,-0.0379057936396168,0.0361530260442107,-0.0108749856850058
0.00199259816686802,-0.0427336545756138,-0.0353750938396295,-0.0269462993580788,0.0725023708221859,-0.0736483182003176
0.00202382551845986,-0.089111997485005,0.0705313979001837,-0.0420954258798039,0.00366382222273524,-0.00413035552873275
0.00188209420529021,-0.00758033239086298,0.0257400568482138,-0.0172570613469574,-0.0720442069105622,0.0175289191283371
0.00198189277369115,-0.0386299095447768,-0.052536632190518,0.0414151841341346,0.0476005415854078,-0.0674868372554205
0.00187736967573952,-0.0752119586248445,0.0078534876979938,0.0317892392371701,-0.00759729228559937,0.0161536086786768
0.00191248016841926,-0.0469890328693961,0.0393355182747905,0.00971023475392725,-0.0249104706401217,0.0354279608493663
0.00196766880061413,-0.0902686819724976,0.0127372828378692,-0.0616014532309313,0.00106809982204829,0.00888749462111495
0.00184653875033564,0.0999180424748686,0.011132597973819,0.0412306309733475,0.117282350606129,0.0246712816158876
0.00198709182471617,-0.0480371986572216,-0.0813134795120885,-0.0715563549062102,-0.0102370707172641,-0.0848696753846111
0.00187359330290102,0.0272671165576322,-0.0586898559414125,0.0601728157362015,0.0227859000355224,0.0547070991609067
0.00183961854472191,0.0902007784461335,-0.00488985423310615,-0.00891816244738708,-0.0938999230480454,-0.00389278870905497
0.00187575524342387,-0.0655763797642059,-0.0507055201049424,0.000586100495527526,-0.00681238778146873,0.0899698304487349
0.00185622192239487,-0.0123482896947401,0.0902511715576411,0.0625438621312633,-0.0308860688735461,0.0470193477000042
0.00169795777466549,0.0539314568716036,-0.0725718670367981,0.0185026718961678,0.0275335599964799,0.0626387674351645
0.00169273678505143,0.0174135906600233,0.0402658099041252,0.0588706230255555,0.0393273742595008,0.00908713584705099
0.00165938305061224,0.0299530237855748,-0.00533211027261886,0.0594995084092138,0.013649454051878,0.0399075925063851
0.00175796169324248,-0.0414125822044613,-0.0785756260724296,-0.000407322326373869,-0.0492559452859139,-0.0133066974703841
0.00169935037530665,-0.0436672026820944,0.0356484377722403,-0.023458171377522,-0.0240645764625657,-0.0251898972926577
0.00174489910886564,0.00386703783170041,0.0217022287520914,0.0521354426480593,-0.0758607447396399,0.00454165429174531
0.00171439337199222,-0.0255697572234356,0.0946055452711612,-0.0335399513536117,-0.0223590792680915,-0.0136527543727626
0.00179629774996102,-0.0367536282745601,0.104604267742148,0.000217064570236621,0.0402704018070097,0.0110883075255613
0.00180463732004585,0.0036494245745361,0.0830704747781623,-0.0442547567863772,-0.0542373803176872,0.0176734202873066
0.00174983370620422,-0.0183140571072399,0.0177295664991529,0.0822766737746574,0.0106461624758323,0.0736973693623326
0.00181953288402365,0.0498457930672012,0.0542886403486054,0.0540409885679067,0.0604548033620672,-0.01107088207986
0.00182180322036727,-0.0669366718577054,-0.1170185838734,-0.0410460289258008,0.00890552238086955,0.0664004424570177
0.00174111120295684,-0.0359198569802593,0.0413300322393871,-0.0665795879961213,-0.051904761151359,0.0161597504859455
0.00173448677280564,-0.0246944572074378,-0.0045991643003127,-0.00997193509696946,-0.0315830983458864,0.0295995641847883
0.00181100981401597,-0.0524383319521118,-0.0535884690005703,0.0122457004641786,0.173833229723101,0.0614680662265662
0.00184409483661884,-0.0353254596521068,-0.0464827447522541,-0.0636423675691011,-0.021773646851371,0.0930278643161587
0.00189250689254031,-0.0257135721747056,0.00549301456942351,-0.000866358230511518,0.0574429771187066,0.0547983309356025
0.00186633767849997,0.015122675956637,-0.00661608174844309,-0.0211212875774118,0.0567956579216983,0.0559531972076868
0.00189796004137888,-0.0110183813046626,-0.0169628818131851,-0.0168050390844483,-0.0066916398717222,0.035952721510008
0.00191543515557167,0.0164725449442605,0.0580515688193249,0.0115315183791502,0.0235932186327989,0.0648484412580235
0.00202258840795327,-0.0356812285720488,0.0786168411549166,0.0222449189105181,0.063712517941284,0.061012148425636
0.00208406080394771,0.0387613736863236,0.0678030708404078,-0.08229007828825,-0.00105165490708683,-0.0454090980993093
0.00212711279643027,-0.0056367106965382,-0.0651958587694724,8.85670852076052e-05,-0.0509817220684486,0.012548730200293
0.00209883988244819,-0.0214055455342206,-0.0102422677055401,-0.0131105074172347,-0.0176614464832003,-0.0475448958553636
0.00221950857604336,-0.0867385137708332,-0.0656603877954135,0.0254557948619259,-0.0452560921878457,-0.06834919140409
0.00213390122905476,-0.00935960202965357,-0.0309107737152215,-0.0238781640584717,-0.00275038868154699,-0.00032315349002324
0.00209766127726535,-5.34469756005383e-05,-0.00269012070186124,-0.0231246378064298,-0.0898116766008885,0.0878071566368463
0.00210788867387979,-0.0275559598581682,-0.0578434296295864,0.0713706664143343,0.0328855263752192,0.0499622309098655
0.00198001215855114,0.0536717274822395,-0.00366808714523375,-0.0853344688621783,0.00241210743508379,0.0299475474796401
0.00191382533622542,0.0543531126456984,0.0331938531358903,0.0232041304924997,-0.00452214066465562,0.128069293793069
0.00206374134946669,0.00835650862691258,0.0505471714484452,-0.0112461871772119,-0.0704658796837228,-0.0159762856290726
0.00198596400790917,-0.0463993579850247,0.0600325309091685,0.0186654699729359,-0.00140768398268084,0.0666747198358331
0.00192717668692353,-0.00849873990681259,0.0215282114463543,-0.0439512781504168,-0.0553801524827903,0.0175508501315804
0.00187489023409982,0.0733307262070454,0.048587364016445,-0.0379860375889783,-0.0469670845605265,0.0457413362134649
0.0019061494283772,-0.0709498412794135,-0.0197244300933748,0.0511162134084367,0.00933208137498665,-0.0798995387304628
0.00176181167135862,-0.00326140843871957,0.0647406201019265,0.0591959093047929,0.00421053876051476,0.0266813053537793
0.00185012964147394,-0.0107810734531248,0.00941075533198282,-0.0614118517191689,0.0347071228749021,-0.113220983985539
0.00188831700865668,-0.0196085953791997,-0.0437392525687604,0.144600171652089,-0.015045602218204,-0.0536061783847683
0.00185919269338506,-0.0252123801828653,0.00913593422749387,-0.0384310270670589,0.00544198219472401,0.0171031954752645
0.00199448692445324,-0.178110119995557,0.0367001312019334,0.0216200811866266,-0.0135117731435004,-0.0502895898042987
0.00193004293106101,0.0371007134257616,0.051064508706302,-0.040570466932841,-0.054279134580873,0.0234998640993328
0.00195891587610436,-0.0186761939884441,0.00376080692327782,-0.0221751565946313,0.00280155492543335,0.0139577540888129
0.0019419656186328,0.0447444740173961,0.0485443053545107,-0.0393482771858989,-0.0147587832041993,-0.0293305258554921
0.00188304979159638,0.0201452020216201,-0.116604136431932,0.0188385056219398,0.0530808905579932,-0.0307267152171624
0.00195512867315872,0.0182315370613003,0.0129000110647771,-0.00179997467870742,0.119299502725322,0.0740668010790096
0.00197611553113301,-0.0664879634268639,0.0554361635843593,0.12152404282223,0.109302042277062,0.014730640865854
0.00194604938082483,-0.0804348823128617,0.0569371251113156,0.0571017549506381,0.00529659227091313,0.0594281062704732
0.00191742876233153,0.0292031856994608,-0.00464693635317384,-0.0290839085369108,-0.00618007126631567,0.00864556084399239
0.00182315606958378,0.0157877972495253,0.0427459454028169,-0.00272022713363466,-0.0612014843488605,-0.0318759515403186
0.00197155988202478,-0.115629524476974,-0.0538066615444482,0.0251444259571328,-0.0291302102877304,-0.0718657644943003
0.00196433059389713,-0.0157426765096842,-0.0332287630278526,0.0545603581836878,0.0671864516691981,-0.0383288760497836
0.00202031624495172,-0.0338676249002468,-0.0339992549842185,0.0428433867352319,-0.000667590118653513,0.0279243514621292
0.00214970032717546,-0.130020879569214,0.0522930316863127,-0.0192340316236943,0.0752376782681687,-0.0402695416995774
0.00213626760621394,-0.0815684199316443,0.088441107598398,0.0698161053270604,0.00303233841047771,-0.0326387781527309
0.00216079546874982,-0.0585327958460439,0.0165193036108403,-0.0426426431216752,0.0935886709424902,-0.0326666434931713
0.00225905861543146,-0.0451796585884058,0.0593039469337453,0.00273825546735016,0.00531778397806842,-0.0690944655797757
0.00227355431179634,0.00732251504532489,0.0347140897667533,0.010764004302065,-0.0267705036108981,0.0291045959141207
0.00234273034386766,-0.0416640933107946,-0.0313617721765702,0.0694321356822914,-0.0128917824559828,-0.134608116649408
0.00220568083292647,-0.0342839057755157,0.0117608825096836,0.00982918948710874,0.032311211813548,0.0532816522731256
0.00223130228403365,-0.0938920339267852,-0.0547893260706213,-0.0255330858269059,-0.0281024302924961,0.00764311376552054
0.00207510519181335,0.00795181556243398,-0.0407815243939131,0.0206003637503636,-0.0812396661926817,0.0714611268871748
0.00219039319604693,-0.0814828555483582,0.0746965936252929,-0.0482011589198724,-0.027662806165315,-0.110132243089684
0.00214617640101398,-0.0856780568536666,0.0414710450039596,0.0038148464706242,-0.0775467443994098,0.0654604350193589
0.00213349640254657,-0.0387740180297149,0.0409551214911517,-0.0343799016203301,-0.0239660544599441,-0.0109088875529126
0.00216815419545673,-0.09209101068669,0.0641213931213437,0.069420350139868,0.0358384199864814,-0.0616012395494475
0.00219960705053267,-0.0938163173343078,0.079455125448483,0.0348741449018029,-0.0715629920607522,-0.114851953375532
0.00209728730390294,-0.029610463679935,0.0404510785926531,-0.111017128624047,0.00864790925081807,-0.0650740569597428
0.00199044261233944,-0.0803436473522502,0.0470181933812161,-0.0751863815001788,0.116462075556678,0.00958651422045421
0.00208169107626886,-0.0122920166825779,0.0152827615048371,0.0196576595923202,-0.0334378357452822,-0.0417145054096563
0.00213563918629993,-0.0485356706365975,0.0713135060970487,-0.0173766788924207,0.0513941721140515,-0.0344985562384016
0.00204612771779131,-0.0179881034723722,-0.0599283023703171,0.0257405079897515,-0.0350010360696682,-0.0159026769438145
0.00194762825629208,-0.0458858200562137,0.0127354111748492,0.00750653448998964,0.0126596359068638,0.0738066282621696
0.00197407625356406,-0.0641950229910785,-0.00282630104401146,-0.112129652953581,-0.0226811801869548,-0.0839180979289186
0.00185038217710174,0.048852472528872,0.0105510292777785,-0.0308535842371767,0.033631411806179,-0.0167236785961043
0.00191614220909223,0.0198145938251341,-0.0170834901080492,0.0540036077004405,-0.00404663489958278,0.0298367157959705
0.00187576386910801,0.0234767711418844,0.0505337571361328,0.056113813752334,-0.0529916520711922,0.0440637058634252
0.00174927163636695,0.0525573187978805,-0.108638830479995,0.0285588252733816,-0.0679020120468829,0.0833754967774247
0.00191747403532155,-0.0923208431192012,0.0683742408977445,-0.103212972670733,0.0435513009678219,0.0640579762642027
0.0019227865632361,-0.0791394275836878,0.138699240463307,-0.010841530354583,-0.0898661366303446,-0.00959040416531119
0.00177009923362607,0.0365097780665444,-0.113861704482029,0.0382807613317583,0.00155085910482241,0.0991318099899173
0.00172303938650233,0.0499798299041369,0.0178864444257048,-0.0554854169498811,-0.067915944111109,0.0506189068019763
0.00177906476766762,0.0148398307954624,-0.0297213048770175,-0.0823194616993772,-0.054484139602024,-0.0865039035435664
0.00167115844212662,-0.0308587915086726,0.00214757669432468,0.0576361839320224,0.00567563207563777,0.0813601698803419
0.00170906549901705,0.0541890683041883,-0.0297835743321356,-0.0485830979453178,0.03113997544141,0.00229314308887288
0.00169276354113893,0.0272573053287243,-0.129219352094586,-0.033542040433415,-0.0298867173054183,-0.0292719171916332
0.00176567412818879,0.00131360152056468,0.00698677202699747,-0.00345157395371637,0.0224232628728385,0.0517058109600837
0.00175437043865134,0.0331562886717359,-0.0340508167532719,0.0464873055355294,0.0600154610472112,0.0345410273306518
0.00192223978967366,-0.100192955869281,-0.0160091961442787,-0.0572404741926453,0.0425532537144822,-0.0674957048285399
0.00176197350053049,0.0762731147003687,0.0364910404667256,-0.0188320031964745,0.0232767067999859,0.0624749755554616
0.00186521388455299,0.0389233918463303,-0.0342819018479711,0.027914026024286,-0.0373330266802813,0.0746795031163324
0.00190727428048457,-0.0122408265060223,0.00556284290159262,-0.119020941883527,-0.00796475007861769,0.104133793562694
0.00189367749707181,-0.0411456323356231,-0.0414377087359554,-0.15909914010336,-0.0335143451172515,-0.0481559462141988
0.00172672750329288,0.0371085746582841,0.0117029046841162,-0.0132655151415458,0.0130947434768555,0.0204487306283075
0.00165358699762579,0.0506364975504089,-0.104465549214475,0.0177328186950356,-0.0114374806303243,-0.00351464872977933
0.00179259100196222,0.0276001528095495,0.030328958187265,0.0600307144843425,-0.0531932199742493,-0.0847152893539771
0.00190296795361368,-0.00297204267785565,0.00546027990816185,-0.105565555870057,-0.0408827372318203,-0.0963788961863422
0.00184404664885131,-0.0195014552023726,-0.0344306347174637,0.0724349793802402,-0.0458375333135684,-0.0543726356301084
0.00185949958626015,0.0233750530234797,0.0059066639157168,-0.0573124344022043,-0.0515375929558654,0.0278366445382588
0.00201265619167745,-0.0685184517817672,-0.0123595685654599,-0.0402149097144921,-0.00909421124821175,-0.00356569825030423
0.00201164399178777,-0.00995340501129955,0.02411773949782,-0.0227446783920958,-0.0109355838497872,-0.0413972379769418
0.00195668063596501,-0.0132327633903357,0.00406009212013355,-0.00874535025802912,0.0108280470285994,0.00608509242826064
0.00208984785015429,-0.0710829767204121,0.070785239906618,-0.0650071572478313,0.00967851534313095,-0.0388054385700282
0.00210389152970139,-0.0811972505172864,0.0312437841505288,-0.0467403412611412,0.0435042567920308,0.0320534045404598
0.00202205826996877,0.0130253805569707,-0.0103454139051024,0.0767721691003143,0.00804151286995541,0.000128796432231778
0.00214163301791297,-0.0405361255443487,-0.0467599132326291,0.0730877525707098,0.00170600314109064,-0.0197628072494103
0.00212136471651984,-0.0214141695748672,0.0702413791420364,-0.0773557236733493,0.0224326918702526,-0.0024451381862654
0.00213320932004951,0.0286637261612357,-0.0893839509203627,-0.0351360908049639,-0.00341821804475188,-0.0247406474181769
0.00211576509169639,-0.0468899241024919,-0.0940217895077539,-0.0318191533045751,0.0528232250967195,-0.00591379725568466
0.00205980364318456,-0.0805471811035863,-0.0231841133257902,-0.0590516644496102,-0.0562527911368712,0.0168864087506539
0.00213630967694571,0.0116544913967251,-0.00938974876982802,-0.139174137002604,-0.00253323201154055,-0.0340649785863437
0.00202194578105402,-0.0448145313858112,-0.0516455470577876,-0.049202248773732,0.106316254060247,0.0368508593805008
0.00205600843346326,0.0171165690873452,-0.0495814405265936,0.0322220510598135,0.0348238466196091,-0.0100312928765334
0.00200744073322221,0.0145671836740526,0.114534797865086,0.00552289261748845,0.0167731648385945,0.0479509992486098
0.00215962141853612,-0.0223280971016615,-0.0500728584561065,0.0608364988439913,0.0217978542846679,0.00512625332994689
0.00223375102652913,-0.0159109772299426,-0.0688775743685816,-0.137150538533612,0.0238485727760528,-0.0190203409981241
0.00215210181506477,0.0450294437680723,-0.00640315009795857,-0.0544456972195022,0.0482617822023192,0.0615435399035387
0.00219279495106971,-0.0187550463599655,0.0216093522294675,-0.0423085017689442,0.0409603219696024,0.0275344182516733
0.00214411875351463,-0.0438640812263409,-0.0574802537141761,-0.0050446453408097,0.0343658298284273,0.0103239290134711
0.00224412342322295,-0.0718001850359819,0.0933065503021353,0.0185724501709955,0.0531094298096261,-0.0936942463098283
0.00212629551207473,0.00315061110841076,-0.0194759351412569,-0.0144620306020457,0.0242111762422265,0.078047087689854
0.00226468201806991,-0.075113805278861,-0.0487558795292304,0.0241460038816784,-0.0118534123140752,-0.0736674550541806
0.00215786922327304,-0.0301328312319835,-0.0129058192495839,-0.0777344791526678,-0.0891095487786713,-0.0402374411150786
0.00211994720580755,0.0290935566715399,0.0991594692515684,-0.00349028916389326,0.133656788883963,0.0865021719837039
0.00221843296966788,-0.0147499419583006,-0.0641697915576723,0.0377779364287403,-0.00907962069099195,0.0157070514243218
0.00231262209367454,0.00134870465846687,-0.0138337060142063,0.075088332040502,-0.0658011217475948,0.00431574543354354
0.00225516006676393,-0.05172274050889,-0.06601684966716,-0.0095666278350625,-0.0222671320240603,-0.0155400112396258
0.00232158929205853,-0.0408613661419137,-0.0127264072698006,0.0789444277989553,-0.050983625263225,-0.0575406047269805
0.00230081360386372,0.0383589250544833,-0.0386037959521545,0.0496984789668692,-0.0489497504735351,0.0101948708659871
0.00231664179892034,-0.0529585355206784,-0.036440250345538,-0.0509285289673401,-0.0643966694588554,0.0519275944398427
0.00222911269140817,-0.0788884036602644,0.097024971900405,0.00390007616783501,-0.00968113054122814,0.130669986469763
