"intercept","wind_pre","lat_diff","long_diff","wind_diff"
-0.886443944071389,0.84609309670504,0.116824970362148,-0.485813331331039,0.444563202719834
-0.907908017296296,0.879052746648249,0.025529884262296,-0.524783370836857,0.414682352549509
-1.0223378370734,0.855237277682051,0.0195076621677161,-0.512724374122761,0.535850062717967
-1.04636970388785,0.958162064295404,0.0518347213614924,-0.571819762655777,0.532900541020421
-1.00175814295891,0.839914713411441,0.0700176664813023,-0.620075474102975,0.431136502706719
-1.05632357841284,0.940373474545715,0.0348856746237567,-0.482702850938435,0.496451207951574
-1.00683048868727,0.878007802709303,-0.00393724540671451,-0.570168700014599,0.546271479494782
-1.08352766533329,0.920632127174853,0.00771150634746844,-0.518298101277657,0.487427015522658
-1.01384742217878,0.853971307127718,0.0115605596351093,-0.470877886163324,0.443699057218404
-1.05833079791186,0.900101366240699,-0.0226154960878047,-0.468384934545671,0.450124680958905
-0.961917472235488,0.907677134391763,-0.0883269486536229,-0.446210349003079,0.454955300611233
-1.06470225124128,0.934629695638717,-0.103859373888211,-0.425025342217193,0.40616180111725
-1.08488401225575,0.944485660069411,-0.182709868691216,-0.461683957632621,0.499900325002224
-1.07476029270248,0.833584706188755,-0.0592470436830661,-0.442743702007085,0.552138459984058
-1.02597018049096,0.92679592099481,-0.0959231021442175,-0.483037504238337,0.535177246476796
-0.881283111707235,0.932960777398093,-0.0757480275086756,-0.453592473195841,0.538154505872839
-0.806428591650241,0.886110512785046,-0.0949158337142989,-0.440127193271876,0.54455702566494
-0.778528013433256,0.90199494733933,-0.0834234238072945,-0.45402234201712,0.501819393273375
-0.818812532718728,0.968052971573993,-0.121423573385589,-0.505495475153896,0.476871325199641
-0.738079674956571,0.953206204996713,-0.0566754470161772,-0.45358972932095,0.473988093465705
-0.686689585357024,0.940138249388588,-0.0380423763960304,-0.44005247336653,0.561149542972605
-0.766700304255537,0.943889163492184,0.0462534103233543,-0.503084201888517,0.501064448565182
-0.765844009686723,0.870512986029391,-0.0196435756128779,-0.403391244375462,0.469230408127771
-0.742361229499954,0.883015457772089,-0.0347140830566968,-0.470178330773815,0.463323504089878
-0.746234813132635,0.887413307577421,-0.0799322911350426,-0.4907899075785,0.442279946933842
-0.807915514568065,0.883471847212002,-0.0829785852374989,-0.550677816030069,0.48873532960549
-0.875890099723796,0.89448913702774,-0.085327481039851,-0.449041086169639,0.453834754827397
-0.908205568513325,0.890751214376705,-0.0869968965670399,-0.387469055042956,0.475753490431599
-0.823989680765982,0.856423642582025,-0.0344731418238573,-0.392084766318071,0.447089521114247
-0.831401290463966,0.862983731167024,-0.0617864591163258,-0.480305320133737,0.408138515323522
-0.927502822388584,0.930906128857315,-0.0789178182165808,-0.459542395437934,0.412901613731687
-0.956518022066365,0.95829052931628,-0.115219457405525,-0.44504704853475,0.467644832279627
-0.958694450608758,0.902138789678245,-0.188361281266024,-0.343540756538808,0.473670861719887
-0.936303906442874,0.862736625018542,-0.108144881551565,-0.325453164587218,0.503741501987348
-0.957978273032018,0.835738464802479,-0.177738844047938,-0.34236290336361,0.462735238021307
-0.840745075949712,0.939344288456751,-0.174115429392575,-0.30062098195503,0.451341689617689
-0.833573801562954,0.90847936519991,-0.131615934908852,-0.273378183910141,0.465106820868874
-0.813383786123367,0.906705354712671,-0.113957232101051,-0.313280469110405,0.412743452927967
-0.841519898729556,0.906003013977786,-0.104547963484334,-0.280956583154185,0.452427545936179
-0.92005323112501,0.91304875968615,-0.0975217623103213,-0.312914357372879,0.542964610728153
-0.906830166246588,0.918568307197718,-0.0780310663449319,-0.353699753354035,0.471776042643792
-0.955107155176272,0.916752311720038,-0.103460615957061,-0.344360366521285,0.356465840517154
-0.958806297293304,0.845213331778471,-0.106010434207164,-0.321907466636164,0.369275970243232
-0.973927627781678,0.876943471715861,-0.106681291784959,-0.334528925066425,0.40885782893676
-0.937896566894608,0.90181479394607,-0.0713301840067457,-0.357050256965484,0.491158668019066
-0.868728226860269,0.915885499742989,-0.0591909510307295,-0.351312753308327,0.492256464104992
-0.857489505311952,0.86742929628296,-0.125624826473422,-0.356634629926345,0.451031013023164
-0.880666020463593,0.864953700937697,-0.104819946046516,-0.380782832706345,0.454361769585234
-1.01351781124368,0.907360736398731,-0.0764299480331022,-0.359906833676319,0.444612903941409
-1.06600318905603,0.926779654893879,-0.0840129217092372,-0.392172484533629,0.505771754953849
-1.05921647241764,0.878684781666934,-0.1092564106015,-0.392633266710287,0.475242373080957
-1.08865890265899,0.932101097581845,-0.0808829095590566,-0.433739976986639,0.507985236015096
-0.925750346669619,0.921294588552108,-0.0804306522221991,-0.368943150440785,0.559871934101728
-0.987322015849737,0.94593813493583,-0.0749215766268877,-0.477731014999366,0.526775667083295
-1.04244133705596,0.869385291980308,-0.0668666088144835,-0.53977549964303,0.462173618225638
-0.957166393866444,0.97041583952792,-0.0925909668586988,-0.502162545025532,0.507674021486308
-0.909345259134161,0.80714003606345,-0.0681031487361953,-0.516457079441587,0.441445158276435
-0.904539172915281,0.920065586317994,-0.0707636787088248,-0.607278193588501,0.419484709330512
-0.799075376991822,0.898370007920646,-0.145624375709761,-0.569646137899442,0.451581777577034
-0.806289925937231,0.91619752193569,-0.106093435356649,-0.591838221890589,0.490555001383047
-0.756494796068666,0.81025143890706,-0.0162821105467572,-0.569391899583924,0.493089779747439
-0.864092774079643,0.895355562486975,-0.00153633176756972,-0.602891831677149,0.467157382608897
-0.880300212645173,0.866119187522828,-0.0315922847441839,-0.524141973343694,0.511063849911946
-0.804609747739846,0.877646153230044,-0.0512449913317276,-0.554744198290537,0.549661061698739
-0.82005851920774,0.917569870766005,-0.0189093545054727,-0.58623035800164,0.516009972302786
-0.815986826070891,0.805258843748673,-0.0441273604724858,-0.590727025002919,0.470254326533489
-0.79668902012758,0.926665494111975,-0.0471167249962364,-0.581632952074396,0.487300023451536
-0.818330833437085,0.852507413025515,-0.0551403256867605,-0.553137580543226,0.374674333795522
-0.789439741333143,0.911171970180876,-0.0694890850117555,-0.52976071334822,0.451088845980227
-0.796217101445807,0.912820116970101,-0.106946251095944,-0.509182135500261,0.485443238144716
-0.797412966427232,0.893752498889236,-0.0386836520346895,-0.573628889642681,0.526627185549042
-0.824256249770731,0.833146220537468,-0.00593511163094197,-0.507676743511038,0.552806089258627
-0.761004754911763,0.937453296283631,-0.0579899803561507,-0.536927356520835,0.471072979692823
-0.737733216823781,0.92960665534157,-0.0339539041125061,-0.542344402822741,0.456519124150894
-0.737716460686145,0.916987519978569,-0.0547458871789716,-0.539667015435008,0.436625457742703
-0.715714252549174,0.899264170831112,-0.0242836572897241,-0.539619993184346,0.514714118358405
-0.700791738386954,0.972123142667377,-0.0185617232149522,-0.595639065757602,0.504219946681087
-0.719502430677889,0.88072193273041,0.043109346793885,-0.519467806122179,0.501856879444789
-0.725886679415865,0.888646047865349,0.00385980813230447,-0.441109893375989,0.474731717353613
-0.731334486888575,0.831506948973591,-0.0351877111739562,-0.426176955381075,0.466745500032505
-0.747389766651436,0.955639301007017,-0.0449712654491211,-0.399410208598823,0.439448542297903
-0.702567315035348,0.934121749665101,-0.0121887228430515,-0.402055744017406,0.496371778912143
-0.712259982588993,0.842527057489812,-0.0075168895665269,-0.454605821186272,0.456772095291553
-0.703263267889363,0.872320738183696,-0.0577981875047887,-0.424326351089004,0.43970735097468
-0.76526323777766,0.921208271104362,0.000295795835513563,-0.403815715584953,0.441776183288386
-0.816610552890248,0.854301549893254,-0.0619034367767851,-0.349212457301349,0.525884264467478
-0.762329161853554,0.919793602111513,-0.0187982137577744,-0.375113723835789,0.542544840842133
-0.732553787830244,0.88794934073344,-0.0889845473242035,-0.396301759487179,0.54336185654028
-0.759154489747324,0.96748900264458,-0.119361886600512,-0.357746465689249,0.525596715044316
-0.68802842580672,1.01823749203567,-0.160115228732678,-0.376552448444188,0.542229420126799
-0.66538681926728,0.882580567133999,-0.00383563940590984,-0.357834884177712,0.555794753681652
-0.619334747718458,0.945963320563874,-0.0110167825033871,-0.37309238651137,0.536328401012683
-0.632214624493154,0.950729792171351,0.0988841898851083,-0.43194020272496,0.490432520627475
-0.540787179362435,0.970438286744826,0.110691463659945,-0.416344552656151,0.459507607367825
-0.620556590595899,0.92622451918052,0.0735332647821826,-0.438531023253398,0.453569767079477
-0.602107867964698,0.905604179282231,0.063091063369776,-0.417700956163264,0.443849609732956
-0.630739099313983,0.929374785012038,0.0462214955426422,-0.41644042436349,0.44227300138115
-0.583582474143192,0.903671497011152,-0.0308934242262583,-0.446999116285755,0.462136151071054
-0.577324676677467,0.903858864171288,-0.0255419608804975,-0.425812694996994,0.411556242746518
-0.61574409138356,0.860624218707285,-0.059574048495691,-0.519088338775048,0.405837117676997
-0.621265703703418,0.943417174444626,0.0128383740686292,-0.45287187749854,0.481497643305805
-0.579996395681074,0.864254212268192,-0.00797506529038741,-0.482384223619051,0.482876324321369
-0.53640641537582,0.833963535807968,-0.0286068069226249,-0.444056627988082,0.453348773691393
-0.501539662151026,0.943622242488983,-0.0725014664911065,-0.504812310265152,0.502551221590708
-0.562649795852562,0.872217367841762,-0.0538236317332115,-0.470484095629715,0.511087801927858
-0.58568195473549,0.987303263970411,-0.0234294249420411,-0.532420530048342,0.444426971930261
-0.510643860854911,0.931930417426034,-0.0584946549054415,-0.464485119115676,0.485370915657187
-0.526535952336277,0.92735863554104,-0.0472222091716995,-0.425358673597822,0.438549257003701
-0.467165862557332,0.936455249448062,0.00458708074938007,-0.510039056368335,0.427223398654038
-0.485579835483985,0.955842371563072,-0.0921730888963969,-0.469128301922712,0.394390573633816
-0.39806885506907,0.926699098633816,-0.107844006357134,-0.522835229090197,0.430502911629373
-0.388096439100411,0.916912149245289,-0.163750081684865,-0.540931118136921,0.393478439052657
-0.385042127882004,0.943072985058424,-0.190077139593942,-0.536836249608783,0.405009615645987
-0.416964917965552,0.872483384030971,-0.146608923266552,-0.508614765843863,0.391218443926025
-0.444005573869284,0.968650950297097,-0.0771830931491169,-0.515996224120912,0.424011169483747
-0.475590896017122,0.88662657822988,-0.158004095046532,-0.555285311863629,0.412995973055715
-0.493614471881667,0.908228216073433,-0.144423720341235,-0.508227937609085,0.42847114635305
-0.530735305310359,0.921013752800146,-0.0554437655066195,-0.515497216361769,0.436774539166393
-0.545136423023585,0.889735426384547,-0.0493790148696874,-0.485684469908035,0.403961876342503
-0.536457029664715,0.980866674791612,-0.042955313215403,-0.485550725596902,0.353890580280376
-0.498585056846612,0.923058306464751,-0.0683978251089718,-0.432727812967016,0.375137270878487
-0.477011694251754,0.897614071593412,-0.0738045953770847,-0.427545858070063,0.386027434457509
-0.416202209898859,0.886884062768865,-0.0621717126542868,-0.454189062527457,0.410717949893863
-0.476800421783806,0.902056170042724,-0.103312500186976,-0.465433885616954,0.417075166856798
-0.496989225071114,0.946146396442744,-0.0807261619299098,-0.488133598989769,0.479590048368864
-0.448548339196979,0.8646501162497,-0.130979988273114,-0.470060829826543,0.418945699883521
-0.506672095346015,0.94317926124758,-0.0479593441289792,-0.491683960869989,0.408912829807976
-0.55860031612615,0.865409561181167,-0.0328559564624524,-0.443796147181029,0.423548593872479
-0.575008119837954,0.94344074334315,-0.0073134142331182,-0.487642904872666,0.439439171522116
-0.589410137638214,0.907694332257546,-0.0633855053288564,-0.492076339093744,0.412914104698536
-0.601500892854311,0.964125924584904,-0.0530145857121125,-0.41836235477497,0.406932992829686
-0.534117850012988,0.845149942168467,-0.141089687947468,-0.441013427011482,0.435775018698907
-0.551032221982882,0.902878206684877,-0.192384029014533,-0.369364943227167,0.441728933214196
-0.49023567462215,0.949358631643411,-0.221949053190942,-0.416423993413722,0.448045513281746
-0.479927178634122,0.91476907969489,-0.198153887777453,-0.439808198513475,0.476034040287246
-0.53601902208156,0.946479069691345,-0.144509908889783,-0.507041670770847,0.499693708197341
-0.481566059971853,0.950053309661061,-0.189848795701843,-0.446470807871313,0.472268743528026
-0.394356302624514,0.983975023165073,-0.187374839885098,-0.412970103271146,0.43520043732915
-0.276511594099877,0.94768310099393,-0.204094072987884,-0.518288889576763,0.507738647342234
-0.29641552144279,0.925941068936445,-0.122646476348663,-0.525050821590672,0.473469034642325
-0.280476786376607,0.955109174982034,-0.17447471490875,-0.498246657020519,0.484208628469797
-0.283634579428189,0.958322432637356,-0.166182718974205,-0.381423907917622,0.437015724013363
-0.2521126512156,0.931037980753946,-0.188984375228251,-0.422338311910204,0.458581141699544
-0.216307188231067,0.886065465334782,-0.153300732536781,-0.394333703557695,0.445172732764051
-0.213483114709724,0.900321401017052,-0.12664995392134,-0.454191028807413,0.425959366711771
-0.215721504331541,0.927280131896357,-0.13475847960443,-0.504612596431149,0.386400271478775
-0.111977692243672,0.845994514940665,-0.13019734213704,-0.477233856336196,0.499849919860028
-0.101201564782859,0.880184723010098,-0.183240454311037,-0.429928861906008,0.456390928865259
-0.201013202245382,0.948206387146955,-0.21559958054914,-0.458901668509922,0.460328806105175
-0.19199115486114,0.88705058214295,-0.208025032334219,-0.385184347716744,0.454349731102531
-0.261346508545605,0.842877548622868,-0.159090414171432,-0.468395343840012,0.482333051256788
-0.265759096622225,0.907467821957772,-0.193050710653426,-0.455511599313599,0.427060889502974
-0.240863596281105,0.808077233499933,-0.186067652077198,-0.456370294921617,0.434914189303381
-0.166029602261327,0.920661806474596,-0.110148342492722,-0.515901108927682,0.466984240943865
-0.251953148521174,0.895919240728268,-0.119481246395966,-0.465005286382679,0.412610669001119
-0.254206591085119,0.864443606060968,-0.168419799389623,-0.51608764397244,0.416444833119151
-0.238252754141133,0.864333350552907,-0.262257741700011,-0.459770869607215,0.510474219937111
-0.253793694692708,0.865291402691206,-0.214229318701315,-0.449951776093268,0.42678140202885
-0.278379941217757,0.860682925383433,-0.1953743776477,-0.52162378011187,0.435054640413648
-0.190812234185163,0.932469923185025,-0.163750497474678,-0.48764330433848,0.451977695039711
-0.14308745957985,0.868636114990893,-0.0987064676933209,-0.408715459374228,0.464374020656976
-0.241278295433482,0.892752483921549,-0.1473983899481,-0.45890105168196,0.447746067964904
-0.234415272278819,0.908208215668166,-0.129521309584331,-0.402432502121552,0.430955216392379
-0.235431437785304,0.85907967704627,-0.153899672857155,-0.443438085759817,0.484414549887317
-0.317659481657071,0.970039136000016,-0.205303886574554,-0.403952930357235,0.534828383592159
-0.252631089873345,0.89127224062194,-0.150004834333868,-0.466329080924365,0.469909818406227
-0.238747703221631,0.876964321296409,-0.123174508373119,-0.410820241414054,0.413040651082873
-0.181123875355783,0.902453935864379,-0.106494710197956,-0.363595394966998,0.396240386460882
-0.186625507431915,0.928418280242812,-0.12477150980425,-0.40702006862058,0.460573533964043
-0.262522410892974,0.852768043674641,-0.136385890891038,-0.376169553862131,0.453693002221381
-0.253609225755361,0.884248352279039,-0.111346524824498,-0.413947063617748,0.513343512460701
-0.265222670186777,0.866006728095936,-0.0145464731998802,-0.387533758740469,0.482618699218677
-0.302910235941,0.942296024958384,-0.115961946725438,-0.43133886045927,0.44822028492115
-0.218834522388216,0.962821625304872,-0.0813147567820401,-0.440462890940382,0.45035132714739
-0.172076515762929,0.88993848694597,-0.0249856916830295,-0.456018160724831,0.519264524905937
-0.222123326252374,0.875658721561443,-0.00203879788269939,-0.467267184308581,0.500694858793432
-0.291302138503806,0.939981680163643,0.00904938744315939,-0.39729076705854,0.454665016927523
-0.197264021520292,0.876802828298508,-0.0100161097486644,-0.468694067808774,0.437620759274185
-0.228992268050464,0.984706798030511,-0.0621100611912633,-0.384757241329079,0.420430522649957
-0.175544107792655,0.858651908026471,-0.0554566696959232,-0.458711812984357,0.509257882030745
-0.205382966715178,0.882070431176948,-0.045888577315513,-0.398497302980608,0.458279694693959
-0.223572167381503,0.986064245501659,-0.0687949702132405,-0.43851107179805,0.43138392951448
-0.21275948317528,0.81065964131359,-0.0258312599162137,-0.349897447915214,0.505358573886132
-0.189919881057435,0.93476936714674,-0.0371421381088987,-0.407779883322159,0.532616902282799
-0.261341430800932,0.944734448047958,0.0213656191124292,-0.315536970674346,0.480641108371588
-0.194683965893552,0.888591025639841,0.0168363130710167,-0.390978378150843,0.489714755947543
-0.28634309127521,0.930641299068524,-0.0302355877655503,-0.44656073880467,0.45605906543446
-0.27805883292451,0.97294844463397,-0.00173185751168579,-0.430218917324614,0.447733317347283
-0.333851335014699,0.929033999872537,0.0153285466236191,-0.395377108970065,0.454024561265982
-0.348894737246634,0.94548122406437,0.0682909301563742,-0.452017974576617,0.417008540697629
-0.386226126837628,0.974140094370496,0.0475371507831469,-0.468583777621112,0.445249224995266
-0.314735947715644,0.930103308613555,0.061081144306678,-0.477471123317771,0.444419344559838
-0.330165530167503,0.964802567266157,0.0144335106897296,-0.417145132877183,0.533798821492814
-0.279953171613903,0.890932182529678,-0.000722550199165024,-0.467041881396962,0.488606203994472
-0.237860707691033,0.905424924585799,-0.0139309195663577,-0.458482097904368,0.415543765151945
-0.19412519932956,0.900641316832517,-0.0183033113430426,-0.428212459148981,0.420937405150153
-0.158368457592538,0.799079705282037,0.00365093638177635,-0.473241803018745,0.437132490166658
-0.16502197350593,0.948872896522627,-0.0109820372480444,-0.488008614613877,0.444593945920891
-0.0895144437222808,0.917557976899596,0.0623441445042613,-0.433813000679079,0.421548208863992
-0.0866209484604593,0.972834342342288,0.0582948277166047,-0.519449378592763,0.501601748193806
-0.0803709304335021,0.871913981360814,0.0532772693877475,-0.402656095445668,0.446202787058817
-0.111570699072868,0.904737466672998,0.114184150102683,-0.447324357894631,0.449041834384724
-0.17524496190487,0.861246490005212,0.0702127969029455,-0.494092264808727,0.463870194061033
-0.196858807932166,0.936517737768851,0.108986739329621,-0.477659003882734,0.520513417148999
-0.191493986578585,0.905605651193442,0.157674566426448,-0.472230322619962,0.44293996959052
-0.261110101594354,0.967559202283165,0.09901363251036,-0.501353633302044,0.475798593624352
-0.236745171035194,0.994715601783913,0.110993713577991,-0.547498314664525,0.486384013352094
-0.160279427236816,0.942469890045229,0.176337202021674,-0.44256706278047,0.475367012806979
-0.161005884629992,0.899853035405161,0.187934203751243,-0.459332220152023,0.41423386919313
-0.144898334880561,0.90816669587642,0.139785798484495,-0.472288267656432,0.492716986064403
-0.0950401976802006,0.897181634402256,0.17199004689641,-0.433067227874336,0.448780947663286
-0.0967810753888431,0.927017133685493,0.115821827367684,-0.465699692253664,0.493711960957272
-0.0595202483950646,0.917695094699872,0.0894066463160183,-0.466234536242819,0.468137457920005
-0.0945590359226799,0.900208247277481,0.000777069138149664,-0.463148499708456,0.437920566008152
-0.101844319756645,0.961392974224392,0.0541875204636696,-0.448573837691204,0.499094594971829
-0.0892940996932442,0.840725045334438,0.0237887164001316,-0.492477431947478,0.519669581003997
-0.0319402557251376,0.984894298647769,0.0617538622449893,-0.517171553505523,0.435047360381351
-0.002485440208431,0.917945467642839,0.0872571663247458,-0.580555524458797,0.491368299660861
-0.0485322810121183,0.870744117004236,0.0749065193109127,-0.514285825126412,0.423422463461006
-0.0610902736500695,0.881948001106168,0.0101393802371351,-0.532381522720339,0.450387979298304
-0.0547006197051202,0.887427013115544,-0.0213165273782322,-0.467804911922502,0.498310278635138
-0.0371987993951068,0.954452262308908,0.0354710518712444,-0.482228004711161,0.549358486547768
-0.000251118440837493,0.908398596257509,0.0508169018898618,-0.440565402612988,0.424486615768452
-0.0199932679715542,0.917466612164529,0.0330171898039688,-0.47854128121702,0.493547785489468
-0.0400746997652796,0.877760153276517,0.0674811022577117,-0.403914283806349,0.431280441748835
-0.0171312052841672,0.868321980481158,0.0671665012100709,-0.422304278874308,0.404576463996274
-0.112499850452411,0.866267245126622,0.0363718849163837,-0.363635323677498,0.426116856663804
-0.15808042000758,0.932095764304138,-0.0102744486613802,-0.318471101011384,0.467332735725508
-0.182173398908645,0.907815736643734,-0.0800908060294916,-0.361703533199445,0.349474316034613
-0.146880647192426,0.915675341253999,-0.066668015945608,-0.349166709695949,0.36188750654198
-0.0960374810849296,0.945029849653992,-0.0746855719244006,-0.33866409853715,0.377697132237196
-0.0743965813319272,0.900685685186136,-0.0255985732000375,-0.336972144493562,0.392114840537761
-0.00625986984431046,0.870926596796754,0.026287074070692,-0.361528497199218,0.32328356487123
0.0418051025039165,0.863145419095919,-0.0427225301134198,-0.387375861539926,0.420479529416711
0.0909741933800489,0.891208765436413,-0.0396991777451498,-0.478286102623851,0.462364039927363
0.0983643554876777,0.897893716262371,-0.144359454721926,-0.456726418454969,0.440488803568224
0.0692386882520326,0.851303902834262,-0.175020707029711,-0.513224539352369,0.429677362957661
0.0675971406600185,0.877498748438776,-0.121745716004891,-0.486946617857092,0.436063137930375
0.0276226517897379,0.87045819441326,-0.12436463844987,-0.419426574546389,0.457059346109536
-0.00604462377992538,0.956732581938138,-0.17877815316691,-0.442756789834308,0.511461536776526
0.0767550333027365,0.857793096840261,-0.170895399168343,-0.494370540773322,0.503943722812228
0.024844368598045,0.884258995585427,-0.117668179031856,-0.45774278216292,0.590696237577306
-0.0696056799690428,0.950364567552808,-0.230669145698907,-0.429017331230501,0.539191339060462
0.00499076201739874,0.868347389302726,-0.146601636442233,-0.4005616139015,0.512538786469053
-0.0431696769098587,0.854289014143986,-0.10002098775545,-0.409920875502688,0.495422096787776
-0.166651961253451,0.943364463028602,-0.152332347183551,-0.416395453035023,0.510972903698501
-0.110578611297898,0.919586630804985,-0.0934523503130227,-0.415502164639088,0.551961875405438
-0.106289640639436,0.931002361299275,-0.14255858932224,-0.386526060112347,0.457805516496191
-0.118887921209209,0.900416127579293,-0.148556967631334,-0.342842047380584,0.431747277676792
-0.194036635972789,0.88236956966045,-0.1842362861853,-0.274943089803021,0.441757339452187
-0.267495960913347,0.840295795065332,-0.17666745709254,-0.317649483317546,0.428283663436585
-0.181970066571111,0.923561063535421,-0.138689223772623,-0.313694873791881,0.526728896724894
-0.154936408401014,0.915465146427883,-0.0843562761754672,-0.298638976988224,0.492373904208576
-0.151777424686805,0.819597171446051,-0.106114423013524,-0.323802886387087,0.528270699757905
-0.0816616870031971,0.823576741218548,-0.122520700754274,-0.361088828058477,0.488594000456919
-0.0736025906005214,0.844794923649535,-0.0381816241382558,-0.39699921821252,0.464337135049069
-0.057667186162579,0.833983701020719,-0.0581928438972038,-0.448775363207555,0.460944756560069
-0.0905996379106783,0.868001814857327,-0.0766430599136201,-0.516672265694581,0.47876692699251
-0.0410445533490764,0.820570604182992,-0.0205241357086565,-0.504921092518737,0.500448844684557
-0.105991615499572,0.959440098816477,-0.146315343969733,-0.529722301771534,0.515969728207663
-0.0900776022663474,0.918836792152248,-0.194381428523402,-0.514166830115713,0.464775787357822
-0.0313833091420404,0.845965690182255,-0.208032797732658,-0.457158782717328,0.488496095860897
-0.0213395195227584,0.896573522610469,-0.108901079010345,-0.527437179921092,0.505382291585283
-0.0788192317599723,0.914210316814798,-0.0569628820722317,-0.518151111673625,0.485435886218576
-0.115791066013919,0.888077734867275,-0.0472485839365874,-0.480017330343685,0.396166727561748
-0.161113781717436,0.915231840472021,-0.0329796899495137,-0.442363650507681,0.457310522388363
-0.212360892472489,0.92511637951849,-0.0435398427313879,-0.47176337413759,0.396302234137868
-0.240323467163502,0.88567656168018,-0.0457182671537671,-0.475417436567314,0.432798778190024
-0.277147761330027,0.944265367326292,-0.0794494733078539,-0.384149090149917,0.42922428175069
-0.1887043116463,0.914562850040121,-0.158170125822117,-0.378505585931468,0.40891538215544
-0.189437774460973,0.917310451269373,-0.251418440017624,-0.440620907063084,0.436288116540171
-0.176926387154108,0.896055377126167,-0.211868199786528,-0.325577254521426,0.425359803802817
-0.140866040892509,0.787489187826807,-0.179717701453888,-0.3107508436183,0.437771757095362
-0.244603408321042,0.968877640582315,-0.17040246426408,-0.406455846678428,0.435657754980372
-0.0944046985799715,0.911816301711039,-0.12746886857917,-0.313906273294926,0.454625518547328
-0.0316027417015247,0.93199742787442,-0.13715437981106,-0.266520790515334,0.466668212120248
-0.0514307749558038,0.938987421241866,-0.10075500457012,-0.23706003464684,0.49538867626942
-0.154339202622887,0.943100984302696,-0.128188155015333,-0.288754304331556,0.476734723523622
-0.0908945832474407,0.891039240720352,-0.0893655008630308,-0.311023664064817,0.464553485693042
-0.088979361250025,0.903593979710783,-0.140714226906952,-0.328908769352051,0.480106191484639
-0.0857993783807056,0.930562863095248,-0.128609451432429,-0.321930465572618,0.494043273591363
-0.0255346803980922,0.911576942701961,-0.19945166137443,-0.334213610674473,0.552358823770274
-0.0146632227978823,0.849499344888595,-0.171784966364902,-0.38509916878924,0.476883285270001
-0.083754689648884,0.926963978302835,-0.168018754686111,-0.35462410195555,0.46354485774577
0.0483676930820451,0.929490679024616,-0.122966509976388,-0.35415172367102,0.455166992068186
0.0412658834309202,0.948403946117343,-0.112024509462494,-0.328079308074914,0.381578471636914
0.025828768684529,0.908424878564086,-0.033655215791369,-0.371866540261772,0.396954570636098
-0.0091991694804519,0.930542607587719,-0.097529347898494,-0.463249220980116,0.404761802602736
-0.0163951483675102,0.934743312837112,-0.108511858975698,-0.470753637734956,0.371333359746321
-0.0404026309225264,0.896520053853999,-0.0661330889670376,-0.485145804233681,0.437238226676625
-0.0536124385850134,0.913930463158845,-0.0924682496309615,-0.505766029033599,0.410017123738692
-0.00985397021603183,0.913202017291355,-0.0818847484084781,-0.517912750053955,0.401959890244813
-0.0685759395540907,0.88693319577422,-0.0399999903649228,-0.570909218980832,0.352585766687194
-0.0949558820396203,0.887872750918189,-0.0127329212170351,-0.552982605559618,0.363521705070611
-0.0734158057643359,0.959122004230826,-0.0347365835285977,-0.538259107517362,0.431095536269421
-0.0814992521934822,0.908569738273978,0.0114886623245425,-0.570750971273184,0.45054204896057
-0.0629968379223196,0.911698331088078,-0.0584746616951515,-0.547847326409879,0.458712720314013
-0.112241865007106,0.868499331378467,-0.0424471295819403,-0.579798857694705,0.445638730927074
-0.0736836826056223,0.953020949046304,-0.0698330939193287,-0.551631052094919,0.47981111384583
-0.117503422909982,0.90817679882617,-0.0532335260583438,-0.575549065576214,0.415855920440501
-0.100267133636467,0.935468047569877,-0.116655685966975,-0.532203259398837,0.446726808420385
-0.0357227348859096,0.928484815098037,-0.115086321322331,-0.492351028143662,0.409837273463562
-0.0511911215905387,0.91745381003754,-0.0633542302504384,-0.451654454988398,0.448699004909171
-0.0721174798866892,0.942525263351365,-0.0170795759431221,-0.458745121306568,0.494976313273341
-0.0791247243349365,0.906313206949846,-0.00482110806388975,-0.420709456577071,0.461015752451128
-0.0339970496304013,0.933559896185149,-0.0030767160401394,-0.40877157000732,0.525307638479392
0.0111040690020608,0.884646626075829,0.0246394266303789,-0.361729224094089,0.488403905990991
0.0262194901710336,0.870404027570188,0.0248125567163556,-0.356016080046498,0.466373681363745
0.0548485592929889,0.845933164153991,0.0186603683789518,-0.358277550410093,0.528930440070769
0.0467653213709734,0.864835762686727,0.018508987404358,-0.350333748485913,0.532633473181038
0.0145021188385948,0.848547361832519,-0.0770274019789007,-0.349787693625443,0.494191963516474
0.0164096856243534,0.880244851642236,-0.0795300293473754,-0.389516024487253,0.505501243487626
-0.0445201469335959,0.919449878773541,-0.0785926645131707,-0.427111021017811,0.505607676094119
-0.0708245361042779,0.950340247365212,-0.112001916920589,-0.388547655586254,0.536995836975341
0.0415468723021052,0.954377187023209,-0.0708926112916759,-0.443214806642603,0.457590296445212
0.0351609310261448,0.921970638052934,-0.101667459069855,-0.468602074974327,0.40137760913372
0.00715186515370917,0.945941336841016,-0.114983952404592,-0.399478308730055,0.453982971488883
0.0589854594419023,1.01025184325856,-0.110362504922128,-0.432407841442423,0.509444614668409
-0.0165837807886227,0.912831493747656,-0.105362368918989,-0.423434397658022,0.442561512019734
0.0266435984673226,0.907397655641996,-0.0940312616072042,-0.421110848850942,0.403023059595219
